close,forecast
215.6,205.9980284810066
215.6,210.65959733009336
215.6,205.18639343261717
215.6,206.75385513067243
215.6,206.02487767696377
215.6,206.57354778766629
215.6,205.9980284810066
215.6,206.57354778766629
215.6,206.41821028232573
215.6,206.4449911379814
215.6,206.4449911379814
215.6,206.4449911379814
215.6,206.02487767696377
215.6,206.57354778766629
215.6,205.9980284810066
215.6,206.57354778766629
215.6,205.9980284810066
215.6,206.57354778766629
215.6,206.41821028232573
215.6,210.53340696334837
215.6,205.21309740543364
215.6,206.75385513067243
215.6,206.4449911379814
215.6,206.4449911379814
215.6,206.4449911379814
215.6,208.1990901994705
215.6,207.6712980508804
215.6,205.6147162723541
215.6,206.69840551853179
215.6,205.9980284810066
215.6,206.57354778766629
215.6,210.50713011741635
215.6,205.21309740543364
215.6,206.33477531671522
215.6,206.15385291099545
215.6,206.12696100234982
215.6,208.2996956658363
215.6,205.46298371791838
215.6,206.69840551853179
215.6,206.41821028232573
215.6,206.4449911379814
215.6,210.53340696334837
215.6,206.97986505031582
215.6,206.22019425868984
215.6,210.6558556985855
215.6,205.21309740543364
215.6,206.33477531671522
215.6,210.65959733009336
215.6,205.18639343261717
215.6,206.75385513067243
215.6,206.4449911379814
215.6,206.02487767696377
215.6,208.32620316028593
215.6,205.88483131408688
215.6,210.6558556985855
215.6,204.78931919574734
215.6,206.46387014627453
215.6,210.6332692289352
214.21,210.57623924732206
214.21,205.99877168178557
214.21,207.88192286014555
214.21,207.42199263095853
214.21,207.44881619930266
214.21,207.0258239030838
214.21,207.57824418783184
214.21,207.42199263095853
214.21,209.2092794513702
214.21,206.91239608764647
214.21,207.14951984882353
214.21,207.57824418783184
214.21,206.99891490936278
214.21,207.1557046461105
214.21,207.5513779067993
214.21,207.42199263095853
214.21,207.0258239030838
214.21,207.57824418783184
214.21,211.50476183891294
214.21,210.32261984586714
214.21,206.09400389194485
214.21,207.46043405055997
214.21,207.5513779067993
214.21,207.42199263095853
214.21,207.0258239030838
214.21,207.57824418783184
214.21,206.99891490936278
214.21,207.1557046461105
214.21,209.31059394836424
214.21,208.65278437614438
214.21,207.03544280052182
214.21,211.6517191147804
214.21,206.21644408464428
214.21,207.75234964847562
214.21,207.0258239030838
214.21,207.57824418783184
214.21,209.1827804994583
214.21,206.487661113739
214.21,207.70160697460173
214.21,207.42199263095853
214.21,207.44881619930266
214.21,207.0258239030838
214.21,207.1557046461105
214.21,207.5513779067993
214.21,207.42199263095853
214.21,207.44881619930266
214.21,207.0258239030838
214.21,207.57824418783184
214.21,207.42199263095853
214.21,211.53102159976956
214.21,206.21644408464428
214.21,207.75234964847562
214.21,207.44881619930266
214.21,209.2092794513702
214.21,211.00537362813947
214.21,206.33956768035887
214.21,207.75234964847562
214.21,207.44881619930266
214.21,211.53102159976956
214.21,205.78957347631453
214.21,207.46043405055997
214.21,207.5513779067993
214.21,207.42199263095853
214.21,207.44881619930266
214.21,207.44881619930266
214.21,207.44881619930266
214.21,207.44881619930266
214.21,207.44881619930266
214.21,207.0258239030838
214.21,207.57824418783184
214.21,206.99891490936278
214.21,207.57824418783184
214.21,207.42199263095853
214.21,207.44881619930266
214.21,207.44881619930266
214.21,207.0258239030838
214.21,207.1557046461105
214.21,207.5513779067993
214.21,209.1827804994583
214.21,208.67918081760405
214.21,207.03544280052182
214.21,209.33106186866758
214.21,208.67918081760405
214.21,211.12596863269803
214.21,206.33956768035887
214.21,207.75234964847562
214.21,207.44881619930266
214.21,207.0258239030838
214.21,207.57824418783184
214.21,211.50476183891294
214.21,207.9908914709091
214.21,207.2155536651611
214.21,209.33106186866758
214.21,208.67918081760405
214.21,211.12596863269803
214.21,208.11269097328184
214.21,206.7917925405502
214.21,211.77849891662595
214.21,206.18972302675246
214.21,207.33039954185483
214.21,207.57824418783184
214.21,207.42199263095853
214.21,207.44881619930266
214.21,207.0258239030838
214.21,207.1557046461105
214.21,207.12874439716336
214.21,211.63146475791928
214.21,205.76279262065884
214.21,207.88192286014555
214.21,211.50476183891294
214.21,205.78957347631453
214.21,211.95495357513425
214.21,205.76279262065884
214.21,207.46043405055997
215.95,207.89333569049833
215.95,203.2063186216354
215.95,204.98272224903104
215.95,208.5549894046783
215.95,203.3443147754669
215.95,204.45856922149656
215.95,204.27317906856536
215.95,204.6482818984985
215.95,204.52595275878903
215.95,206.22991566658018
215.95,204.044913918972
215.95,204.67412307500837
215.95,204.5531180286407
215.95,204.1505082273483
215.95,204.27317906856536
215.95,204.6482818984985
215.95,204.52595275878903
215.95,204.1505082273483
215.95,204.6754557108879
215.95,204.52595275878903
215.95,204.5531180286407
215.95,208.58174463272093
215.95,202.93888593673702
215.95,209.00466858863828
215.95,202.91164378404613
215.95,206.65541092634197
215.95,203.61389163732525
215.95,206.47096899509427
215.95,204.01782553195952
215.95,204.67412307500837
215.95,208.58174463272093
215.95,203.3443147754669
215.95,204.45856922149656
215.95,204.6754557108879
215.95,204.52595275878903
215.95,204.1505082273483
215.95,204.27317906856536
215.95,204.6482818984985
215.95,204.1232746171951
215.95,204.27317906856536
215.95,204.6482818984985
215.95,206.20299813032148
215.95,204.044913918972
215.95,204.27182934761043
215.95,204.6754557108879
215.95,204.1232746171951
215.95,204.27317906856536
215.95,204.6482818984985
215.95,206.20299813032148
215.95,204.044913918972
215.95,204.67412307500837
215.95,204.5531180286407
215.95,204.1505082273483
215.95,204.6754557108879
215.95,204.52595275878903
215.95,204.5531180286407
215.95,204.1505082273483
215.95,204.27317906856536
215.95,204.6482818984985
215.95,204.1232746171951
215.95,204.6754557108879
215.95,204.52595275878903
215.95,204.1505082273483
215.95,204.6754557108879
215.95,204.1232746171951
215.95,204.6754557108879
215.95,206.20299813032148
215.95,208.08086147785184
215.95,203.06042062044142
215.95,206.65541092634197
215.95,203.61389163732525
215.95,204.79647784233092
215.95,204.1232746171951
215.95,204.6754557108879
215.95,204.52595275878903
215.95,204.1505082273483
215.95,204.27317906856536
215.95,204.24591983079907
215.95,204.24591983079907
215.95,204.6482818984985
215.95,204.52595275878903
215.95,204.5531180286407
215.95,204.5531180286407
215.95,204.1505082273483
215.95,206.3511001062393
215.95,205.69945824623105
215.95,205.84620195865628
215.95,204.1658677101135
215.95,204.67412307500837
215.95,206.22991566658018
216.27,201.54426540374754
216.27,203.28682349681853
216.27,202.8532469964027
216.27,206.81065446376797
216.27,201.7061892056465
216.27,203.17999052047728
216.27,206.81065446376797
216.27,201.7061892056465
216.27,203.17999052047728
216.27,202.87974594831465
216.27,202.87974594831465
216.27,202.87974594831465
216.27,202.87974594831465
216.27,202.50309691905971
216.27,202.9933702421188
216.27,202.8532469964027
215.71,206.03184838771818
215.71,205.49815334558485
215.71,205.63694395542143
215.71,207.28784916162488
215.71,205.16937669754026
215.71,205.77765663623808
215.71,205.66375898122786
215.71,205.66375898122786
215.71,205.66375898122786
215.71,205.27101581096647
221.13,213.68553503036497
221.13,211.22579672813413
221.13,211.86062687397
221.13,213.7497236585617
221.13,211.28484274864195
221.13,211.537881257534
221.13,211.55195081710812
221.13,211.97735210895536
221.13,213.72797435760495
221.13,210.83346359968183
221.13,214.00946805953976
221.13,215.43699444770812
221.13,210.72858686447142
221.13,211.71381482124326
221.13,213.8863530063629
221.13,215.43699444770812
221.13,212.6354179573059
221.13,211.133913192749
221.13,212.12476213932035
221.13,211.39001847267147
221.13,211.999571249485
221.13,211.83851878643034
221.13,211.86062687397
221.13,211.4122461557388
221.13,211.55195081710812
221.13,211.52960353851316
221.13,211.52960353851316
221.13,211.97735210895536
221.13,211.39001847267147
221.13,211.999571249485
221.13,213.72797435760495
221.13,211.28484274864195
221.13,211.98558711528776
221.13,211.4122461557388
221.13,211.999571249485
221.13,211.83851878643034
221.13,211.86062687397
221.13,211.4122461557388
221.13,211.999571249485
221.13,211.83851878643034
221.13,213.7497236585617
221.13,210.83346359968183
221.13,214.00946805953976
221.13,211.2629567670822
221.13,211.98558711528776
221.13,211.86062687397
221.13,211.86062687397
221.13,211.86062687397
221.13,211.86062687397
221.13,211.86062687397
221.13,213.7497236585617
221.13,211.28484274864195
221.13,211.98558711528776
221.13,211.86062687397
221.13,211.86062687397
221.13,213.7497236585617
221.13,211.28484274864195
221.13,211.98558711528776
221.13,211.86062687397
221.13,211.86062687397
221.13,211.4122461557388
221.13,211.999571249485
221.13,211.39001847267147
221.13,211.999571249485
221.13,213.72797435760495
221.13,215.458299536705
221.13,210.2744484758377
221.13,216.44499680995938
221.13,210.58263760805127
221.13,216.30958050251004
221.13,212.5131742429733
221.13,211.133913192749
221.13,211.67781656742093
221.13,216.13162235736846
221.13,210.58263760805127
221.13,211.71381482124326
221.13,211.999571249485
221.13,211.39001847267147
221.13,211.999571249485
221.13,211.83851878643034
221.13,211.86062687397
221.13,211.86062687397
221.13,216.0182116270065
221.13,210.6044808769226
221.13,212.16057245731352
221.13,211.4122461557388
221.13,211.999571249485
221.13,211.39001847267147
221.13,211.999571249485
221.13,211.39001847267147
221.13,211.999571249485
221.13,211.83851878643034
221.13,211.86062687397
221.13,211.86062687397
221.13,213.7497236585617
221.13,211.28484274864195
221.13,211.98558711528776
221.13,213.7497236585617
221.13,211.28484274864195
221.13,211.98558711528776
221.13,211.86062687397
221.13,211.86062687397
221.13,216.0182116270065
218.36,219.790903801918
218.36,218.63819085121153
218.36,216.7445323514938
218.36,215.47917749881742
218.36,215.89984622478482
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.3295634937286
218.36,215.92388492584226
218.36,215.76424198150633
218.36,217.68590291976926
218.36,214.75066988468168
218.36,216.03939712047574
218.36,215.76424198150633
218.36,219.8782256221771
218.36,214.09304824829098
218.36,216.196255197525
218.36,215.76424198150633
218.36,215.78462447643278
218.36,215.3295634937286
218.36,215.92388492584226
218.36,215.76424198150633
218.36,215.3295634937286
218.36,217.8222759914398
218.36,214.73044115543362
218.36,216.03939712047574
218.36,215.3090614032745
218.36,215.92388492584226
218.36,215.76424198150633
218.36,217.68590291976926
218.36,215.20923330783842
218.36,215.44548573017119
218.36,215.92388492584226
218.36,215.76424198150633
218.36,215.3295634937286
218.36,217.8222759914398
218.36,219.30449170589443
218.36,214.207364487648
218.36,215.74377406120297
218.36,215.90345117568967
218.36,215.76424198150633
218.36,215.3295634937286
218.36,215.92388492584226
218.36,219.85862904071806
218.36,214.55538747310635
218.36,216.05637968540188
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.3295634937286
218.36,215.4696952819824
218.36,219.99264437198636
218.36,214.0729391145706
218.36,216.196255197525
218.36,215.76424198150633
218.36,217.68590291976926
218.36,215.20923330783842
218.36,215.89984622478482
218.36,219.8782256221771
218.36,214.09304824829098
218.36,216.196255197525
218.36,219.85862904071806
218.36,214.55538747310635
218.36,216.05637968540188
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.3295634937286
218.36,215.92388492584226
218.36,219.85862904071806
218.36,214.55538747310635
218.36,215.60301012516018
218.36,215.92388492584226
218.36,219.85862904071806
218.36,216.48121716976163
218.36,215.47917749881742
218.36,219.98915901660916
218.36,214.55538747310635
218.36,216.05637968540188
218.36,215.3295634937286
218.36,215.92388492584226
218.36,215.76424198150633
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.3295634937286
218.36,215.4696952819824
218.36,215.90345117568967
218.36,215.76424198150633
218.36,215.3295634937286
218.36,215.92388492584226
218.36,215.76424198150633
218.36,215.78462447643278
218.36,215.3295634937286
218.36,215.4696952819824
218.36,215.90345117568967
218.36,215.76424198150633
218.36,215.78462447643278
218.36,215.3295634937286
218.36,215.92388492584226
218.36,215.76424198150633
218.36,219.8782256221771
218.36,214.09304824829098
218.36,216.196255197525
218.36,215.76424198150633
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.78462447643278
218.36,215.3295634937286
218.36,215.4696952819824
218.36,215.90345117568967
218.36,215.3090614032745
218.36,215.4696952819824
218.36,217.8022522830963
218.36,219.30449170589443
218.36,214.66905447959897
218.95,213.68671390056608
218.95,209.97793699264523
218.95,210.60740242481228
218.95,210.44893835067745
218.95,214.96102133274076
218.95,209.4861260128021
218.95,211.045241651535
218.95,210.75274516105648
218.95,210.3136245536804
218.95,212.71052394866942
218.95,210.17036619663236
218.95,210.43590243816374
218.95,210.44893835067745
218.95,214.96102133274076
218.95,209.0418542551994
218.95,211.18024791717528
218.95,210.28799694061277
218.95,210.8874609804153
218.95,210.72722005844113
218.95,210.3136245536804
218.95,210.8874609804153
218.95,210.28799694061277
218.95,210.8874609804153
218.95,210.28799694061277
218.95,210.8874609804153
218.95,210.72722005844113
218.95,210.3136245536804
218.95,210.44893835067745
218.95,210.42323385477064
218.95,210.42323385477064
218.95,210.86186753749845
218.95,210.72722005844113
218.95,210.75274516105648
218.95,210.3136245536804
218.95,210.8874609804153
218.95,210.72722005844113
218.95,210.75274516105648
218.95,210.75274516105648
218.95,210.3136245536804
218.95,212.71052394866942
218.95,210.17036619663236
218.95,210.8744934082031
218.95,210.75274516105648
218.95,210.75274516105648
218.95,210.3136245536804
218.95,210.8874609804153
218.95,210.72722005844113
218.95,210.75274516105648
218.95,210.3136245536804
218.95,210.8874609804153
218.95,210.72722005844113
218.95,212.57790959358212
218.95,212.029256567955
218.95,214.43080310344695
218.95,209.63244259834286
218.95,211.045241651535
218.95,210.75274516105648
218.95,212.57790959358212
218.95,210.19569482088087
218.95,212.69777848243712
218.95,210.19569482088087
218.95,210.8744934082031
218.95,210.75274516105648
218.95,210.3136245536804
218.95,210.8874609804153
218.95,210.72722005844113
218.95,210.75274516105648
218.95,210.75274516105648
218.95,214.85488884449003
218.95,209.51142900943753
218.95,211.045241651535
218.95,210.75274516105648
218.95,212.57790959358212
218.95,212.029256567955
218.95,212.1487068724632
218.95,210.3169476008415
218.95,210.8744934082031
218.95,210.75274516105648
218.95,210.3136245536804
218.95,210.8874609804153
218.95,214.8300642299652
218.95,209.06724267721174
218.95,211.18024791717528
218.95,210.28799694061277
218.95,210.44893835067745
218.95,210.86186753749845
218.95,210.28799694061277
218.95,212.71052394866942
218.95,209.72879388093946
218.95,210.57135291576384
218.95,210.86186753749845
218.95,210.72722005844113
218.95,212.57790959358212
218.95,209.75423355817793
218.95,211.00934590816496
218.95,210.28799694061277
218.95,210.8874609804153
218.95,210.28799694061277
218.95,210.8874609804153
218.95,210.28799694061277
218.95,210.8874609804153
218.95,210.72722005844113
218.95,210.3136245536804
218.95,210.44893835067745
219.38000000000002,213.3086211824417
219.38000000000002,207.9451205539703
219.38000000000002,209.91848947286604
219.38000000000002,209.47332929134367
219.38000000000002,209.0759816932678
219.38000000000002,209.20594786167143
219.38000000000002,209.17907303810117
219.38000000000002,209.17907303810117
219.38000000000002,209.17907303810117
219.38000000000002,213.64461627483365
219.38000000000002,208.24954242706298
219.38000000000002,209.78880520820616
219.38000000000002,209.0759816932678
219.38000000000002,209.629580848217
219.38000000000002,211.22533543109893
219.38000000000002,208.96497995853423
219.38000000000002,209.6179288268089
219.38000000000002,209.50008451938626
219.38000000000002,209.0759816932678
219.38000000000002,209.629580848217
219.38000000000002,209.04912395477294
219.38000000000002,209.629580848217
219.38000000000002,211.22533543109893
219.38000000000002,208.96497995853423
219.38000000000002,211.367850587368
219.38000000000002,208.96497995853423
219.38000000000002,209.6179288268089
219.38000000000002,209.50008451938626
219.38000000000002,211.25169770240782
219.38000000000002,210.7240934896469
219.38000000000002,209.0823885965347
219.38000000000002,209.19426167011258
219.38000000000002,209.629580848217
219.38000000000002,209.47332929134367
219.38000000000002,209.50008451938626
219.38000000000002,209.50008451938626
219.38000000000002,209.50008451938626
219.38000000000002,209.50008451938626
219.38000000000002,209.50008451938626
219.38000000000002,209.0759816932678
219.38000000000002,213.67072227001188
219.38000000000002,212.324597723484
219.38000000000002,210.32830917596814
219.38000000000002,209.25279513835903
219.38000000000002,209.6179288268089
219.38000000000002,209.0759816932678
219.38000000000002,209.20594786167143
219.38000000000002,209.17907303810117
219.38000000000002,209.6027999925613
219.38000000000002,209.47332929134367
219.38000000000002,209.50008451938626
219.38000000000002,209.0759816932678
219.38000000000002,213.67072227001188
219.38000000000002,208.24954242706298
219.38000000000002,209.36574457168575
219.38000000000002,209.629580848217
219.38000000000002,209.47332929134367
219.38000000000002,209.0759816932678
219.38000000000002,209.20594786167143
219.38000000000002,209.17907303810117
219.38000000000002,209.6027999925613
219.38000000000002,209.04912395477294
219.38000000000002,209.629580848217
219.38000000000002,213.51849424839017
219.38000000000002,208.27612680435178
219.38000000000002,209.78880520820616
219.38000000000002,209.50008451938626
219.38000000000002,209.0759816932678
219.38000000000002,211.3793232154846
219.38000000000002,208.93837849617003
219.38000000000002,211.367850587368
219.38000000000002,208.96497995853423
219.38000000000002,209.19426167011258
219.38000000000002,209.20594786167143
219.38000000000002,209.6027999925613
219.38000000000002,209.47332929134367
219.38000000000002,209.50008451938626
219.38000000000002,209.50008451938626
219.38000000000002,213.54454898834226
219.38000000000002,208.27612680435178
219.38000000000002,209.78880520820616
219.38000000000002,209.50008451938626
219.38000000000002,209.50008451938626
219.38000000000002,209.0759816932678
219.38000000000002,211.3793232154846
219.38000000000002,208.93837849617003
219.38000000000002,209.6179288268089
219.38000000000002,211.25169770240782
219.38000000000002,208.96497995853423
219.38000000000002,209.6179288268089
219.38000000000002,209.50008451938626
219.38000000000002,209.50008451938626
219.38000000000002,209.0759816932678
219.38000000000002,209.629580848217
219.38000000000002,209.47332929134367
219.38000000000002,209.50008451938626
219.38000000000002,209.50008451938626
219.38000000000002,209.0759816932678
219.38000000000002,209.629580848217
219.38000000000002,211.22533543109893
219.38000000000002,210.7240934896469
219.38000000000002,209.0823885965347
219.38000000000002,209.6179288268089
219.38000000000002,209.0759816932678
219.38000000000002,209.629580848217
219.38000000000002,211.22533543109893
221.4,210.97872091054913
221.4,215.11557292461393
221.4,209.39090234518048
221.4,211.0541771459579
221.4,210.7392821216583
221.4,211.1759424781799
221.4,212.85297930717465
221.4,210.5154163789749
221.4,210.75101956844327
221.4,210.76529414892195
221.4,211.1759424781799
221.4,210.60495925903317
221.4,211.20185199499127
221.4,211.04221759319302
221.4,211.06806731224057
221.4,210.63093711614607
221.4,211.20185199499127
221.4,212.85297930717465
221.4,210.5154163789749
221.4,211.18764575481413
221.4,211.06806731224057
221.4,211.06806731224057
221.4,215.14888882160184
221.4,209.8330128407478
221.4,211.3554126524925
221.4,211.06806731224057
221.4,211.06806731224057
221.4,210.63093711614607
221.4,211.20185199499127
221.4,211.04221759319302
221.4,211.06806731224057
221.4,210.63093711614607
221.4,211.20185199499127
221.4,210.60495925903317
221.4,211.20185199499127
221.4,210.60495925903317
221.4,211.20185199499127
221.4,211.04221759319302
221.4,210.63093711614607
221.4,211.20185199499127
221.4,211.04221759319302
221.4,211.06806731224057
221.4,212.87841898441312
221.4,210.5154163789749
221.4,211.18764575481413
221.4,211.06806731224057
221.4,211.06806731224057
221.4,211.06806731224057
221.4,211.06806731224057
221.4,211.06806731224057
221.4,211.06806731224057
221.4,211.06806731224057
221.4,212.87841898441312
221.4,210.07599678277967
221.4,211.32155857563015
221.4,211.04221759319302
221.4,210.63093711614607
221.4,211.20185199499127
221.4,215.1237566757202
221.4,209.39090234518048
221.4,213.29305667877196
221.4,210.4897545957565
221.4,211.18764575481413
221.4,210.63093711614607
221.4,213.01007657527921
221.4,214.58665316104887
221.4,209.9517626571655
221.4,211.3554126524925
221.4,211.06806731224057
221.4,212.87841898441312
221.4,210.5154163789749
221.4,211.18764575481413
221.4,210.63093711614607
221.4,213.01007657527921
221.4,210.05021540403362
221.4,215.39508475780485
221.4,209.8073766851425
221.4,210.91951258182524
221.4,211.20185199499127
221.4,211.04221759319302
221.4,211.06806731224057
221.4,211.06806731224057
221.4,210.63093711614607
221.4,213.01007657527921
221.4,210.05021540403362
221.4,211.32155857563015
221.4,212.85297930717465
221.4,210.5154163789749
221.4,210.75101956844327
221.4,211.20185199499127
221.4,212.85297930717465
221.4,210.5154163789749
221.4,211.18764575481413
221.4,210.63093711614607
221.4,211.20185199499127
221.4,211.04221759319302
221.4,211.06806731224057
221.4,211.06806731224057
221.4,210.63093711614607
221.4,211.20185199499127
221.4,212.85297930717465
221.4,210.07599678277967
221.4,211.32155857563015
221.4,211.04221759319302
221.4,212.87841898441312
221.4,214.61161445617674
221.4,209.9517626571655
221.4,215.42792227268217
221.4,209.39090234518048
221.4,211.0541771459579
221.4,211.1759424781799
224.27000000000004,209.41064414978024
224.27000000000004,209.50538089275358
224.27000000000004,209.91706286907194
224.27000000000004,209.76495444297788
224.27000000000004,213.77610301494596
224.27000000000004,208.58541792392728
224.27000000000004,210.07069186687468
224.27000000000004,209.3790196752548
224.27000000000004,209.50514170169828
224.27000000000004,209.8905810022354
224.27000000000004,209.3524865531921
224.27000000000004,209.50514170169828
224.27000000000004,209.47859149456022
224.27000000000004,209.8905810022354
224.27000000000004,209.76495444297788
224.27000000000004,211.48703607320783
224.27000000000004,208.85850576877593
224.27000000000004,214.00733242511745
224.27000000000004,208.14262402534482
224.27000000000004,210.19659178733824
224.27000000000004,209.76495444297788
224.27000000000004,209.7913850545883
224.27000000000004,209.7913850545883
224.27000000000004,209.7913850545883
224.27000000000004,209.7913850545883
224.27000000000004,213.77610301494596
224.27000000000004,208.16896921157834
224.27000000000004,210.19659178733824
222.24,213.8154157733917
222.24,212.64748002052303
222.24,208.916526684761
222.24,214.09721700668334
222.24,208.6391675710678
222.24,209.71207613468167
222.24,211.66148323535916
222.24,209.29994994640347
222.24,211.64778100490568
222.24,209.32620970726012
227.82000000000002,221.29763659954068
227.82000000000002,217.97288093090054
227.82000000000002,218.7206263399124
227.82000000000002,214.6250945806503
227.82000000000002,215.8491206359863
227.82000000000002,219.64465555667874
227.82000000000002,213.90536869525906
227.82000000000002,215.53772805213924
227.82000000000002,215.6990965890884
227.82000000000002,215.5617496681213
227.82000000000002,215.13274342536923
227.82000000000002,215.72178556919096
227.82000000000002,217.43205286979673
227.82000000000002,215.01793171882628
227.82000000000002,217.56482099056242
227.82000000000002,215.01793171882628
227.82000000000002,215.6973026561737
227.82000000000002,219.64465555667874
227.82000000000002,214.3636075019836
227.82000000000002,219.8993598604202
227.82000000000002,214.3636075019836
227.82000000000002,215.8491206359863
227.82000000000002,215.58437030792234
227.82000000000002,215.58437030792234
227.82000000000002,215.58437030792234
227.82000000000002,215.58437030792234
227.82000000000002,215.58437030792234
227.82000000000002,215.58437030792234
227.82000000000002,217.45419512748717
227.82000000000002,215.01793171882628
227.82000000000002,219.75333372116086
227.82000000000002,214.3636075019836
227.82000000000002,215.8491206359863
227.82000000000002,215.58437030792234
227.82000000000002,215.58437030792234
227.82000000000002,217.45419512748717
227.82000000000002,215.01793171882628
227.82000000000002,215.6973026561737
227.82000000000002,215.58437030792234
227.82000000000002,215.58437030792234
227.82000000000002,215.58437030792234
227.82000000000002,215.58437030792234
227.82000000000002,217.45419512748717
227.82000000000002,214.56316118240355
227.82000000000002,215.8349571084976
227.82000000000002,215.5617496681213
227.82000000000002,215.13274342536923
227.82000000000002,215.72178556919096
227.82000000000002,215.11000319004057
227.82000000000002,215.72178556919096
227.82000000000002,215.5617496681213
227.82000000000002,215.58437030792234
227.82000000000002,215.13274342536923
227.82000000000002,215.72178556919096
227.82000000000002,215.11000319004057
227.82000000000002,219.7768940401077
227.82000000000002,214.3413798189163
227.82000000000002,215.8491206359863
227.82000000000002,217.45419512748717
227.82000000000002,215.01793171882628
227.82000000000002,215.24632500648497
227.82000000000002,215.72178556919096
227.82000000000002,215.5617496681213
227.82000000000002,215.13274342536923
227.82000000000002,215.72178556919096
227.82000000000002,215.11000319004057
227.82000000000002,215.72178556919096
227.82000000000002,217.43205286979673
227.82000000000002,214.56316118240355
227.82000000000002,215.8349571084976
227.82000000000002,215.5617496681213
227.82000000000002,215.58437030792234
227.82000000000002,215.13274342536923
227.82000000000002,215.27094460010525
227.82000000000002,219.7550593137741
227.82000000000002,214.3413798189163
227.82000000000002,215.8491206359863
227.82000000000002,215.58437030792234
227.82000000000002,219.64465555667874
227.82000000000002,213.90536869525906
227.82000000000002,215.9870313644409
227.82000000000002,215.11000319004057
227.82000000000002,219.7768940401077
227.82000000000002,214.3413798189163
227.82000000000002,215.39901432514188
227.82000000000002,217.58877426624295
227.82000000000002,214.54066013813016
227.82000000000002,217.69960515022277
227.82000000000002,214.99555027008054
227.82000000000002,215.24632500648497
227.82000000000002,215.72178556919096
227.82000000000002,215.5617496681213
227.82000000000002,215.58437030792234
227.82000000000002,215.58437030792234
227.82000000000002,215.13274342536923
227.82000000000002,215.27094460010525
227.82000000000002,217.56654658317564
227.82000000000002,214.99555027008054
227.82000000000002,215.6973026561737
227.82000000000002,219.64465555667874
227.82000000000002,218.46843354225157
227.82000000000002,218.7206263399124
227.82000000000002,214.6250945806503
227.82000000000002,215.8491206359863
227.82000000000002,215.58437030792234
227.82000000000002,215.58437030792234
227.82000000000002,217.45419512748717
227.82000000000002,214.56316118240355
227.82000000000002,215.3847653722763
227.82000000000002,215.6990965890884
227.82000000000002,217.43205286979673
227.82000000000002,215.01793171882628
227.82000000000002,215.24632500648497
227.82000000000002,215.72178556919096
227.82000000000002,215.5617496681213
232.50999999999996,222.44443811416625
232.50999999999996,220.49749126434324
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.46152718067168
232.50999999999996,221.04947587966916
232.50999999999996,220.89671822071074
232.50999999999996,224.85114434242246
232.50999999999996,219.75917681694028
232.50999999999996,221.13907001495357
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,224.85114434242246
232.50999999999996,219.75917681694028
232.50999999999996,221.13907001495357
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,224.85114434242246
232.50999999999996,219.75917681694028
232.50999999999996,225.06409272193906
232.50999999999996,219.75917681694028
232.50999999999996,221.13907001495357
232.50999999999996,220.46152718067168
232.50999999999996,224.9789577913284
232.50999999999996,219.74139125347136
232.50999999999996,221.13907001495357
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,222.78366228580472
232.50999999999996,219.90540797710418
232.50999999999996,225.07171266555784
232.50999999999996,219.74139125347136
232.50999999999996,220.6872039413452
232.50999999999996,221.04947587966916
232.50999999999996,220.44310946941374
232.50999999999996,221.04947587966916
232.50999999999996,220.89671822071074
232.50999999999996,220.9150334215164
232.50999999999996,224.85114434242246
232.50999999999996,219.75917681694028
232.50999999999996,221.13907001495357
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.46152718067168
232.50999999999996,221.04947587966916
232.50999999999996,220.89671822071074
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,222.78366228580472
232.50999999999996,220.36279253005978
232.50999999999996,221.01229875564573
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.9150334215164
232.50999999999996,220.46152718067168
232.50999999999996,222.91455104827878
232.50999999999996,222.22839733600614
232.50999999999996,220.45884482383727
232.50999999999996,220.55952717304228
232.50999999999996,220.59696057319638
