,negative,neutral,positive,volume,close
25724,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25725,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25726,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25727,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25728,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25729,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25730,0.0,1.0,0.0,0.16199530421949418,0.5033491487580241
25731,0.0,1.0,0.0,0.16199530421949418,0.5033491487580241
25732,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25733,0.0,1.0,0.0,0.16199530421949418,0.5033491487580241
25734,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25735,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25736,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25737,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25738,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25739,0.0,1.0,0.0,0.16199530421949418,0.5033491487580241
25740,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25741,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25742,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25743,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25744,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25745,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25746,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25747,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25748,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25749,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25750,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25751,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25752,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25753,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25754,0.0,1.0,0.0,0.16199530421949418,0.5033491487580241
25755,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25756,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25757,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25758,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25759,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25760,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25761,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25762,0.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25763,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25764,0.0,1.0,0.0,0.16199530421949418,0.5033491487580241
25765,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25766,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25767,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25768,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25769,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25770,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25771,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25772,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25773,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25774,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25775,0.0,1.0,0.0,0.16199530421949418,0.5033491487580241
25776,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25777,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25778,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25779,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25780,0.0,1.0,0.0,0.16199530421949418,0.5033491487580241
25781,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25782,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25783,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25784,0.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25785,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25786,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25787,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25788,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25789,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25790,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25791,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25792,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25793,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25794,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25795,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25796,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25797,0.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25798,0.0,1.0,0.0,0.16199530421949418,0.5033491487580241
25799,0.0,1.0,0.0,0.16199530421949418,0.5033491487580241
25800,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25801,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25802,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25803,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25804,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25805,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25806,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25807,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25808,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25809,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25810,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25811,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25812,0.0,1.0,0.0,0.16199530421949418,0.5033491487580241
25813,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25814,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25815,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25816,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25817,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25818,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25819,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25820,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25821,1.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25822,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25823,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25824,0.0,0.0,0.0,0.16199530421949418,0.5033491487580241
25825,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25826,0.0,0.0,1.0,0.16199530421949418,0.5033491487580241
25827,0.0,0.0,0.0,0.10629234587777554,0.506349427853754
25828,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25829,0.0,1.0,0.0,0.10629234587777554,0.506349427853754
25830,0.0,1.0,0.0,0.10629234587777554,0.506349427853754
25831,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25832,0.0,0.0,0.0,0.10629234587777554,0.506349427853754
25833,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25834,0.0,1.0,0.0,0.10629234587777554,0.506349427853754
25835,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25836,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25837,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25838,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25839,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25840,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25841,0.0,1.0,0.0,0.10629234587777554,0.506349427853754
25842,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25843,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25844,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25845,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25846,0.0,1.0,0.0,0.10629234587777554,0.506349427853754
25847,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25848,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25849,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25850,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25851,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25852,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25853,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25854,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25855,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25856,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25857,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25858,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25859,0.0,0.0,0.0,0.10629234587777554,0.506349427853754
25860,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25861,0.0,1.0,0.0,0.10629234587777554,0.506349427853754
25862,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25863,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25864,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25865,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25866,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25867,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25868,0.0,1.0,0.0,0.10629234587777554,0.506349427853754
25869,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25870,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25871,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25872,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25873,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25874,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25875,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25876,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25877,0.0,1.0,0.0,0.10629234587777554,0.506349427853754
25878,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25879,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25880,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25881,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25882,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25883,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25884,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25885,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25886,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25887,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25888,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25889,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25890,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25891,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25892,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25893,0.0,1.0,0.0,0.10629234587777554,0.506349427853754
25894,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25895,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25896,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25897,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25898,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25899,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25900,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25901,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25902,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25903,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25904,0.0,1.0,0.0,0.10629234587777554,0.506349427853754
25905,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25906,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25907,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25908,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25909,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25910,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25911,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25912,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25913,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25914,0.0,0.0,0.0,0.10629234587777554,0.506349427853754
25915,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25916,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25917,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25918,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25919,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25920,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25921,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25922,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25923,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25924,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25925,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25926,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25927,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25928,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25929,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25930,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25931,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25932,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25933,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25934,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25935,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25936,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25937,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25938,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25939,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25940,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25941,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25942,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25943,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25944,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25945,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25946,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25947,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25948,1.0,0.0,0.0,0.10629234587777554,0.506349427853754
25949,0.0,0.0,1.0,0.10629234587777554,0.506349427853754
25950,0.0,1.0,0.0,0.0015517542094318105,0.5036282444878594
25951,0.0,0.0,1.0,0.0015517542094318105,0.5036282444878594
25952,0.0,0.0,0.0,0.0015517542094318105,0.5036282444878594
25953,0.0,0.0,0.0,0.0015517542094318105,0.5036282444878594
25954,0.0,1.0,0.0,0.0015517542094318105,0.5036282444878594
25955,0.0,0.0,1.0,0.0015517542094318105,0.5036282444878594
25956,1.0,0.0,0.0,0.0015517542094318105,0.5036282444878594
25957,0.0,0.0,1.0,0.0006147447507882203,0.512977951437343
25958,0.0,0.0,0.0,0.0006147447507882203,0.512977951437343
25959,0.0,0.0,0.0,0.0006147447507882203,0.512977951437343
25960,0.0,0.0,1.0,0.0006147447507882203,0.512977951437343
25961,0.0,0.0,1.0,0.0006147447507882203,0.512977951437343
25962,0.0,1.0,0.0,0.0006147447507882203,0.512977951437343
25963,0.0,0.0,0.0,0.0006147447507882203,0.512977951437343
25964,0.0,1.0,0.0,0.0006147447507882203,0.512977951437343
25965,0.0,1.0,0.0,0.0006147447507882203,0.512977951437343
25966,1.0,0.0,0.0,0.0006147447507882203,0.512977951437343
25967,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25968,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25969,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
25970,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25971,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
25972,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
25973,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25974,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
25975,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25976,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
25977,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25978,0.0,0.0,0.0,0.14467619239283558,0.4949762768629641
25979,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25980,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
25981,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25982,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25983,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25984,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
25985,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25986,0.0,0.0,0.0,0.14467619239283558,0.4949762768629641
25987,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
25988,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25989,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25990,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25991,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25992,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
25993,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
25994,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
25995,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25996,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
25997,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25998,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
25999,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26000,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26001,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26002,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26003,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26004,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26005,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26006,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
26007,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26008,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26009,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26010,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26011,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26012,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26013,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26014,0.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26015,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26016,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26017,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26018,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26019,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26020,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26021,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26022,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26023,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26024,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26025,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26026,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26027,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26028,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26029,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26030,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26031,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26032,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26033,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26034,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26035,0.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26036,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
26037,0.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26038,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26039,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
26040,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
26041,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26042,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26043,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26044,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26045,0.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26046,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26047,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26048,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26049,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26050,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26051,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26052,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
26053,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
26054,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26055,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26056,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26057,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26058,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
26059,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26060,0.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26061,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26062,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
26063,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26064,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26065,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26066,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26067,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26068,0.0,1.0,0.0,0.14467619239283558,0.4949762768629641
26069,0.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26070,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26071,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26072,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26073,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26074,0.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26075,0.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26076,0.0,0.0,1.0,0.14467619239283558,0.4949762768629641
26077,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26078,1.0,0.0,0.0,0.14467619239283558,0.4949762768629641
26079,1.0,0.0,0.0,0.14738123029449252,0.5210717276025677
26080,0.0,0.0,1.0,0.14738123029449252,0.5210717276025677
26081,0.0,0.0,1.0,0.14738123029449252,0.5210717276025677
26082,0.0,0.0,1.0,0.14738123029449252,0.5210717276025677
26083,0.0,0.0,1.0,0.14738123029449252,0.5210717276025677
26084,0.0,0.0,1.0,0.14738123029449252,0.5210717276025677
26085,0.0,0.0,1.0,0.14738123029449252,0.5210717276025677
26086,0.0,0.0,1.0,0.14738123029449252,0.5210717276025677
26087,0.0,1.0,0.0,0.14738123029449252,0.5210717276025677
26088,1.0,0.0,0.0,0.14738123029449252,0.5210717276025677
26089,0.0,1.0,0.0,0.14738123029449252,0.5210717276025677
26090,1.0,0.0,0.0,0.14738123029449252,0.5210717276025677
26091,1.0,0.0,0.0,0.14738123029449252,0.5210717276025677
26092,0.0,0.0,1.0,0.14738123029449252,0.5210717276025677
26093,1.0,0.0,0.0,0.14738123029449252,0.5210717276025677
